Date,RSI,RSI_signal,MACD,MACD_signal_line,MACD_signal,ROC,ROC_signal,BB_upper,BB_lower,BB_signal,indicator_signal
2024-10-21,63.4199825186512,Neutral,2.631974792937541,1.8896842804339005,Bullish,4.790174798978996,Bullish,234.7851684729342,220.39081877071814,Overbought,1
2024-10-22,62.12400066668896,Neutral,2.798851201126382,2.071517664572397,Bullish,3.994720775936759,Bullish,235.72819283610812,220.29125601643096,Neutral,1
2024-10-23,52.60134475712943,Neutral,2.4935145431017816,2.155917040278274,Bullish,4.091303365835625,Bullish,235.8272014865003,220.62838323029658,Neutral,1
2024-10-24,52.27987231379959,Neutral,2.2108186853730842,2.1668973692972364,Bullish,2.1260650785267914,Bullish,235.91839551386312,220.84020128789467,Neutral,1
2024-10-25,53.62927287402321,Neutral,2.0307076483480273,2.1396594251073946,Bearish,0.8146624929524997,Bullish,236.06306094226764,221.05517483654094,Neutral,0
2024-10-28,56.74963379689712,Neutral,2.0241640631843154,2.1165603527227788,Bearish,1.9035892794778682,Bullish,236.11578557721828,221.04218714006686,Neutral,0
2024-10-29,57.170737747977796,Neutral,2.0173675301622893,2.0967217882106812,Bearish,2.689506059135616,Bullish,236.42218650876683,221.4769147485574,Neutral,0
2024-10-30,50.209574101198626,Neutral,1.7061244618014086,2.018602322928827,Bearish,-0.5188135742683447,Bearish,236.40091742422698,221.82801476571444,Neutral,-1
2024-10-31,43.512960464062026,Neutral,1.1107673171867702,1.8370353217804156,Bearish,-3.3953390800664507,Bearish,236.38133119214325,221.8714443815872,Neutral,-1
2024-11-01,39.455370092871284,Neutral,0.39390655564977806,1.5484095685542882,Bearish,-3.82690677050739,Bearish,236.7661739582233,221.10014073904233,Neutral,-1
2024-11-04,38.30147248750216,Neutral,-0.24355120788510476,1.1900174132664099,Bearish,-4.367863909598043,Bearish,236.71244439361791,221.1856635165383,Oversold,-1
2024-11-05,41.261417996934426,Neutral,-0.6260886718939673,0.8267961962343344,Bearish,-4.914900553264726,Bearish,236.93127479863674,220.73634452509376,Neutral,-1
2024-11-06,40.20834047080827,Neutral,-0.9765136662316252,0.46613422374114255,Bearish,-5.818665578302833,Bearish,237.23787421936447,219.75219536071364,Neutral,-1
2024-11-07,49.29588019190985,Neutral,-0.862698411625928,0.20036769666772844,Bearish,-3.552963781270499,Bearish,237.21995176711877,219.61513429245153,Neutral,-1
2024-11-08,48.841934424796385,Neutral,-0.785116326425765,0.00327089204902975,Bearish,-1.5385180619277052,Bearish,237.2223313053454,219.57894585529914,Neutral,-1
2024-11-11,44.39063339542671,Neutral,-0.9319821752132782,-0.18377972140343185,Bearish,-2.6427282556969125,Bearish,237.16029454615526,218.96310328099318,Neutral,-1
2024-11-12,44.39063339542671,Neutral,-1.0364271316683187,-0.35430920345640926,Bearish,-2.996114680089824,Bearish,236.72760106586142,218.46458185650184,Neutral,-1
2024-11-13,46.24297326032487,Neutral,-1.0358348484774638,-0.4906143324606202,Bearish,-3.44144773862075,Bearish,236.45843094648282,218.0967021101578,Neutral,-1
2024-11-14,52.21380940473677,Neutral,-0.7776150885674156,-0.5480144836819792,Bearish,-2.2248925946330935,Bearish,236.14567441729614,218.04396791668822,Neutral,-1
2024-11-15,46.44348554078391,Neutral,-0.8219144862330268,-0.6027944841921888,Bearish,-2.1088386742485787,Bearish,235.27414021811973,217.9466224161576,Neutral,-1
2024-11-18,51.82132173250094,Neutral,-0.6076519401788403,-0.6037659753895191,Bearish,1.0450539948756445,Bullish,233.98308581662042,218.42212353396553,Neutral,0
2024-11-19,52.26567677139113,Neutral,-0.4122317322466529,-0.5654591267609459,Bullish,2.5217088912902126,Bullish,232.69164881478363,218.98545537222807,Neutral,1
2024-11-20,53.5436542246335,Neutral,-0.19730133185882437,-0.4918275677805216,Bullish,3.26199181221105,Bullish,232.49748010306573,219.02980413765695,Neutral,1
2024-11-21,52.533888174635834,Neutral,-0.06474344895588047,-0.4064107440155934,Bullish,2.3814908117359845,Bullish,232.2766749506334,219.07192276665174,Neutral,1
2024-11-22,55.09858891525335,Neutral,0.1469563512588934,-0.29573732496069605,Bullish,3.3238504886895823,Bullish,232.07107386024617,219.14965367881635,Neutral,1
2024-11-25,60.23996238219138,Neutral,0.5491607617204295,-0.12675770762447097,Bullish,2.482067523795763,Bullish,232.00558832590178,219.1879388957779,Neutral,1
2024-11-26,63.52348670289457,Neutral,1.031772765943714,0.10494838708916601,Bullish,3.568913909326152,Bullish,232.45160782878472,218.90570723469185,Overbought,1
2024-11-27,63.1898659004585,Neutral,1.387814722351692,0.36152165414167126,Bullish,4.771897553638506,Bullish,233.45687228989277,218.40597103286115,Overbought,1
2024-11-29,66.66985453403699,Neutral,1.8413624148311385,0.6574898062795647,Bullish,5.842228180515264,Bullish,235.18791449344758,217.8354177209079,Overbought,1
2024-12-02,69.58573809687061,Neutral,2.355027674388282,0.9969973799013081,Bullish,6.427698950209396,Bullish,237.1036128935974,217.60302315376592,Overbought,1
2024-12-03,73.02657721769252,Overbought,2.973409637576566,1.3922798314363598,Bullish,6.322849468039979,Bullish,239.37393580309583,217.40975255139637,Overbought,0
2024-12-04,73.40772662205627,Overbought,3.4525728958962816,1.8043384443283443,Bullish,8.004439266149156,Bullish,241.37260088348216,217.38088574981862,Overbought,0
2024-12-05,73.44141775050713,Overbought,3.7910210378157103,2.201674963025818,Bullish,6.587136297798778,Bullish,242.93060498764635,217.868184990381,Neutral,1
2024-12-06,72.77961279303207,Overbought,3.9971166925121793,2.5607633089230903,Bullish,6.3781396352887185,Bullish,244.4224809334931,217.92882827060845,Neutral,1
2024-12-09,77.12039140388474,Overbought,4.423249988814035,2.9332606449012792,Bullish,7.751085054629097,Bullish,246.51897538918237,217.8005802748801,Neutral,1
2024-12-10,78.10147671477847,Overbought,4.787634926337404,3.3041355011885045,Bullish,8.423778039761206,Bullish,248.31907448648218,218.34169516683812,Neutral,1
2024-12-11,73.82352186528102,Overbought,4.917008648593907,3.6267101306695855,Bullish,7.230189965742307,Bullish,249.48423678166853,219.39044278376116,Neutral,1
2024-12-12,75.48430373205356,Overbought,5.078962768972019,3.9171606583300727,Bullish,6.48001479465661,Bullish,250.69521792301944,220.45105588069148,Neutral,1
2024-12-13,75.6764903269345,Overbought,5.161456839475846,4.166019894559227,Bullish,5.560276683324633,Bullish,251.89670038547635,221.22975682887912,Neutral,1
2024-12-16,78.74787336246266,Overbought,5.398144923853579,4.412444900418098,Bullish,6.857362543725075,Bullish,253.02729831280442,222.6890118068245,Neutral,1
2024-12-17,80.92304972275907,Overbought,5.715652068486861,4.673086334031851,Bullish,6.804863820624732,Bullish,254.60756074219938,223.6409149047733,Neutral,1
2024-12-18,64.98304684828634,Neutral,5.468467896189509,4.832162646463383,Bullish,3.5310300418218774,Bullish,254.87712152054013,225.33761541793643,Neutral,1
2024-12-19,67.21181433798384,Neutral,5.350534320741815,4.935836981319069,Bullish,2.942504805128859,Bullish,255.18475934729568,227.0976808382512,Neutral,1
2024-12-20,72.33416690744058,Overbought,5.57005480094395,5.062680545244045,Bullish,4.7240936307027495,Bullish,255.87707184910417,228.9882601821458,Neutral,1
2024-12-23,73.08562443832793,Overbought,5.740449892146131,5.198234414624462,Bullish,5.032089155628507,Bullish,256.44099890911485,230.95053398883437,Neutral,1
2024-12-24,75.75027799148569,Overbought,6.040996565223878,5.366786844744345,Bullish,6.325159301723982,Bullish,257.65128004404687,232.2594926610312,Neutral,1
2024-12-26,76.45285310228488,Overbought,6.2726777306650945,5.547965021928496,Bullish,4.972632848664596,Bullish,258.89771409864136,233.39603590135863,Neutral,1
2024-12-27,67.62626459809815,Neutral,6.110580606386947,5.660488138820186,Bullish,3.156139442160767,Bullish,259.01151110133196,235.33701184788683,Neutral,1
2024-12-30,60.22559668118289,Neutral,5.644988295187659,5.6573881700936814,Bearish,2.316514696532255,Bullish,258.6754180901481,237.1520248419808,Neutral,0
2024-12-31,56.71592580382416,Neutral,5.074655159696391,5.540841568014224,Bearish,0.9920913965018852,Bullish,258.26995643247204,238.63460136782092,Neutral,0
