Date,RSI,RSI_signal,MACD,MACD_signal_line,MACD_signal,ROC,ROC_signal,BB_upper,BB_lower,BB_signal,indicator_signal
2024-10-28,63.47844793033871,Neutral,3.511808419910153,-0.2696156467645551,Bullish,9.94262473022965,Bullish,271.14157714335255,201.36142731221383,Neutral,1
2024-10-29,61.58918335706706,Neutral,4.815237545283793,0.7473549916451145,Bullish,19.155181532297664,Bullish,271.4093458936774,201.24365856188896,Neutral,1
2024-10-30,60.31546864809051,Neutral,5.624417104021489,1.7227674141203897,Bullish,17.516875109222614,Bullish,272.64089048316873,200.86511232444846,Neutral,1
2024-10-31,55.48538959476687,Neutral,5.580050217788113,2.4942239748539343,Bullish,13.790589684038753,Bullish,273.52158295484486,200.90342009691295,Neutral,1
2024-11-01,54.94994783440434,Neutral,5.412296983848876,3.0778385766529226,Bullish,12.492655160952875,Bullish,273.3917055753938,200.92329686601244,Neutral,1
2024-11-04,51.1951142335467,Neutral,4.7293872682396625,3.4081483149702705,Bullish,9.937071397027157,Bullish,273.54350579912744,200.9724960929624,Neutral,1
2024-11-05,55.755464169148894,Neutral,4.826488265484528,3.691816305073122,Bullish,13.928412287369946,Bullish,274.2914120308627,200.91859010536774,Neutral,1
2024-11-06,69.14580868776433,Neutral,7.806307976713384,4.514714639401175,Bullish,31.839155006841896,Bullish,282.87010389496015,197.08789781402422,Overbought,1
2024-11-07,71.26202671255699,Overbought,10.720454202923747,5.75586255210569,Bullish,36.21599394380717,Bullish,292.4216405829085,193.3503610650407,Overbought,0
2024-11-08,76.33322555658452,Overbought,14.820705846903223,7.568831211065197,Bullish,50.34870601322717,Bullish,306.7784134615076,189.3355880033361,Overbought,0
2024-11-11,80.67987792871605,Overbought,20.16009714185202,10.087084397222561,Bullish,34.36731620007899,Bullish,326.6301118726898,182.56788922594302,Overbought,0
2024-11-12,70.28930269248576,Overbought,22.397738008250997,12.549215119428247,Bullish,22.0290453787846,Bullish,336.9632353074761,183.12676408217234,Neutral,1
2024-11-13,70.62081241174315,Overbought,24.03523170120451,14.8464184357835,Bullish,25.80091346963146,Bullish,346.0106720002649,184.97032622971562,Neutral,1
2024-11-14,62.44800167457135,Neutral,23.52380693515545,16.581896135657892,Bullish,19.905982525063937,Bullish,350.1401375251473,189.8698600334465,Neutral,1
2024-11-15,64.65296958046292,Neutral,23.61606676664752,17.98873026185582,Bullish,24.527282633192556,Bullish,354.6916696162156,195.32032836962418,Neutral,1
2024-11-18,68.42444013185445,Neutral,24.856713145498077,19.362326838584274,Bullish,35.57733918726874,Bullish,360.9240569301001,201.07693946882563,Neutral,1
2024-11-19,69.82152393870899,Neutral,26.124608231080458,20.714783117083513,Bullish,38.966987684677605,Bullish,366.6123306164642,208.19166566039132,Neutral,1
2024-11-20,68.04844638383197,Neutral,26.503561739431234,21.87253884155306,Bullish,40.84582603245966,Bullish,368.7772161340465,218.86478063109018,Neutral,1
2024-11-21,66.94626312774763,Neutral,26.307773739928905,22.759585821228228,Bullish,35.07795551647942,Bullish,373.62966553711385,221.92833159423375,Neutral,1
2024-11-22,69.79448276893964,Neutral,26.885228801642597,23.584714417311105,Bullish,22.19179948365605,Bullish,380.1814011348768,223.7135955081896,Neutral,1
2024-11-25,63.429950774021506,Neutral,25.916850432938986,24.05114162043668,Bullish,14.037921310059351,Bullish,383.3410158681095,228.16197943218344,Neutral,1
2024-11-26,63.269841975365885,Neutral,24.834083928753785,24.207730082100106,Bullish,5.295439169722747,Bullish,385.46087913807355,233.913118359485,Neutral,1
2024-11-27,60.81745022486528,Neutral,23.276770476255535,24.021538160931193,Bearish,-4.888567243303572,Bearish,385.9035836643515,241.004416518754,Neutral,-1
2024-11-29,64.24668565488113,Neutral,22.77019329973342,23.77126918869164,Bearish,5.074740151394097,Bullish,385.67365273832934,250.76534720063546,Neutral,0
2024-12-02,67.24807366435249,Neutral,23.065493294546513,23.630114009862616,Bearish,8.130452670029415,Bullish,385.07861105333444,262.17138894666556,Neutral,0
2024-12-03,64.47767994280497,Neutral,22.58169273588851,23.420429755067797,Bearish,12.931429301073107,Bullish,379.13313125163853,278.97487045734584,Neutral,0
2024-12-04,66.19942283863514,Neutral,22.464620070278272,23.229267818109896,Bearish,11.602017745526293,Bullish,371.20914184762614,297.5478588847957,Neutral,0
2024-12-05,69.06661768580564,Neutral,23.039054452946914,23.1912251450773,Bearish,9.077759014731033,Bullish,371.8495051055842,305.0034947723455,Neutral,0
2024-12-06,73.23904655755955,Overbought,24.800460564169896,23.513072228895822,Bullish,12.491329832573157,Bullish,377.72856753042805,308.355432103361,Overbought,0
2024-12-09,73.35088269359285,Overbought,25.943323935701983,23.999122570257054,Bullish,13.963690300874251,Bullish,385.1741803719689,307.76681999424204,Overbought,0
2024-12-10,75.51601406386882,Overbought,27.436525128674134,24.686603081940472,Bullish,18.06323546695199,Bullish,394.4508103239491,303.5891890656993,Overbought,0
2024-12-11,79.35186300249211,Overbought,30.19072510979362,25.787427487511103,Bullish,20.481617867914025,Bullish,408.9209862226548,298.74701304492334,Overbought,0
2024-12-12,75.76633411615349,Overbought,31.472441841657826,26.92443035834045,Bullish,23.48268130351944,Bullish,418.82461365715864,297.62938719733353,Neutral,1
2024-12-13,78.59723039723247,Overbought,33.56424375224117,28.252393037120598,Bullish,28.974365614162288,Bullish,429.97687077048533,298.9821319150616,Overbought,0
2024-12-16,81.9521976660395,Overbought,36.95771365300209,29.993457160296895,Bullish,39.090981597229224,Bullish,446.7375596839203,296.4514417809234,Overbought,0
2024-12-17,83.68359630489904,Overbought,40.53860614746981,32.10248695773148,Bullish,39.025373815129576,Bullish,465.68917027545024,291.61183070111224,Overbought,0
2024-12-18,67.2836225202248,Neutral,39.7128271111842,33.62455498842202,Bullish,23.25464431838819,Bullish,472.9664885996106,293.7475128652331,Neutral,1
2024-12-19,65.89740397512723,Neutral,38.297384649174376,34.55912092057249,Bullish,24.116440942948145,Bullish,478.3828562856623,297.74514664402517,Neutral,1
2024-12-20,60.75397887566444,Neutral,35.54662493411644,34.75662172328128,Bullish,17.637528615825353,Bullish,480.6786285672963,303.5913726534068,Neutral,1
2024-12-23,62.73181750130295,Neutral,33.74740789104061,34.55477895683315,Bearish,16.539017966461635,Bullish,484.1377773034708,307.9362247717245,Neutral,0
2024-12-24,68.42282865391749,Neutral,34.480357966573024,34.539894758781124,Bearish,18.77087439737349,Bullish,490.6881609348489,313.75484138448707,Neutral,0
2024-12-26,65.64558710222926,Neutral,34.011526085671505,34.4342210241592,Bearish,16.506322616649545,Bullish,494.1091149091239,321.92388679986044,Neutral,0
2024-12-27,58.585163294944905,Neutral,31.46413319173905,33.84020345767517,Bearish,7.64857332468774,Bullish,492.3110860612866,333.59891454906494,Neutral,0
2024-12-30,54.576261061544265,Neutral,27.97299479117379,32.666761724374894,Bearish,-1.7326989999111277,Bearish,489.5738344039826,343.56116620636897,Neutral,-1
2024-12-31,50.997469933962535,Neutral,23.836484123372486,30.900706204174412,Bearish,-3.41066959039805,Bearish,486.9707947202737,350.8392058900779,Neutral,-1
